temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10,timestamp
24.054351230435522,1017.1389970464436,25.50149089182025,0.0,25.481481481481485,368.82758620689685,99.16372795969775,1,1,1,1622689540408
24.606661241766002,1017.1596871291814,25.039227132687152,0.0,25.481481481481485,371.7777777777778,99.16372795969775,1,1,1,1622689570528
23.847830478077466,1017.1132715139803,25.788327069570965,0.0,25.37384412153236,368.82758620689685,98.38596491228074,1,1,1,1622689600640
24.761717276193867,1017.1506877596152,25.008779630560337,0.0,25.37384412153236,371.7777777777778,98.38596491228074,1,1,1,1622689630780
25.073379606939337,1017.1370788409686,24.78163612836928,0.0,25.37384412153236,374.76923076923094,98.38596491228074,1,1,1,1622689660898
24.7599432120229,1017.155286628204,24.968190675980264,0.0,25.37384412153236,365.9178082191783,98.00000000000001,1,1,1,1622689691029
24.840825612876436,1017.1514877692447,24.85849039958488,0.0,25.266490765171504,363.04761904761915,96.85359801488838,1,1,1,1622689721170
24.67259027558752,1017.1329121224965,25.00038184187873,0.0,25.159420289855067,357.4228187919466,95.35135135135138,1,1,1,1622689751300
24.75848198005627,1017.1469618010784,24.88937883556316,0.0,25.266490765171504,363.04761904761915,96.85359801488838,1,1,1,1622689781434
24.835204738704924,1017.1264577792106,24.911225591152746,0.0,25.37384412153236,371.7777777777778,98.00000000000001,1,1,1,1622689811572
24.818566064311998,1017.1549241852155,24.965444620108137,0.0,25.37384412153236,371.7777777777778,99.94936708860764,1,1,1,1622689841705
24.23944908448495,1017.1153405932341,25.482252658851,0.0,25.37384412153236,374.76923076923094,99.94936708860764,1,1,1,1622689871839
24.562977805657656,1017.1513832643303,25.252947289787738,0.0,25.481481481481485,377.80281690140873,100.74300254452928,1,1,1,1622689901971
24.43587714066278,1017.1359100949443,25.351804690046723,0.0,25.481481481481485,374.76923076923094,99.94936708860764,1,1,1,1622689932094
23.98748449819425,1017.1295077291201,25.762056898193585,0.0,25.481481481481485,374.76923076923094,99.55555555555557,1,1,1,1622689962228
24.098720818359585,1017.1153208016046,25.60778180421989,0.0,25.481481481481485,374.76923076923094,100.34517766497463,1,1,1,1622689992365
24.40106379224793,1017.1573919033618,25.332484787897275,0.0,25.589403973509935,377.80281690140873,101.14285714285717,1,1,1,1622690022504
24.68430836024146,1017.1453548439059,24.98339376234779,0.0,25.589403973509935,374.76923076923094,100.74300254452928,1,1,1,1622690052628
24.901535664087664,1017.1420232760178,24.774387682012513,0.0,25.589403973509935,374.76923076923094,99.94936708860764,1,1,1,1622690082768
24.925569345523776,1017.130564210491,24.725919782597025,0.0,25.589403973509935,374.76923076923094,99.94936708860764,1,1,1,1622690112900
24.919247907078834,1017.1366247652886,24.78228406687034,0.0,25.481481481481485,365.9178082191783,98.77386934673368,1,1,1,1622690143035
24.7550227406069,1017.1502420831034,24.856023334144236,0.0,25.37384412153236,365.9178082191783,97.61596009975064,1,1,1,1622690173175
24.76765102484506,1017.1695849355784,24.941717798908368,0.0,25.37384412153236,368.82758620689685,98.00000000000001,1,1,1,1622690203281
24.990424552976556,1017.1471273604922,24.744501735268535,0.0,25.37384412153236,368.82758620689685,97.61596009975064,1,1,1,1622690233416
24.46083507962674,1017.1425553753649,25.27950384219003,0.0,25.37384412153236,368.82758620689685,97.61596009975064,1,1,1,1622690263551
24.132609907798212,1017.1148514142072,25.615156021847458,0.0,25.481481481481485,377.80281690140873,99.55555555555557,1,1,1,1622690293687
24.1405418931819,1017.1152791756767,25.663829014214784,0.0,25.481481481481485,377.80281690140873,99.55555555555557,1,1,1,1622690323827
23.791594225491533,1017.1057653588651,26.000725316091906,0.0,25.481481481481485,377.80281690140873,99.94936708860764,1,1,1,1622690353957
23.848055395247496,1017.1077195682707,26.018317442435908,0.0,25.481481481481485,374.76923076923094,99.94936708860764,1,1,1,1622690384098
24.73605900880765,1017.1546517514522,25.245934447964775,0.0,25.37384412153236,368.82758620689685,98.77386934673368,1,1,1,1622690414232
24.795755546057258,1017.1433088708238,25.203726927031052,0.0,25.37384412153236,371.7777777777778,98.77386934673368,1,1,1,1622690444371
25.13083985436021,1017.1413963286058,24.860262981068004,0.0,25.481481481481485,371.7777777777778,99.55555555555557,1,1,1,1622690474507
25.267646937339357,1017.1372943551028,24.760948096458048,0.0,25.481481481481485,374.76923076923094,99.55555555555557,1,1,1,1622690504649
25.25740428612064,1017.149449541801,24.65839666719645,0.0,25.589403973509935,371.7777777777778,99.55555555555557,1,1,1,1622690534779
24.972011697735102,1017.1581130887586,24.782059793394286,0.0,25.37384412153236,365.9178082191783,97.61596009975064,1,1,1,1622690564912
24.63322986287293,1017.1846845604892,25.17943533361431,0.0,25.481481481481485,371.7777777777778,98.77386934673368,1,1,1,1622690595053
24.87903774122215,1017.1923932841705,24.878984643287122,0.0,25.481481481481485,368.82758620689685,98.38596491228074,1,1,1,1622690625190
24.895139643202604,1017.1821581193054,24.811619123516532,0.0,25.37384412153236,368.82758620689685,98.00000000000001,1,1,1,1622690655320
24.561903994215996,1017.1862064696853,25.095351035155016,0.0,25.481481481481485,365.9178082191783,98.00000000000001,1,1,1,1622690685459
24.730989090680236,1017.2093196256487,24.982150634260346,0.0,25.37384412153236,371.7777777777778,98.38596491228074,1,1,1,1622690715591
24.931115580331923,1017.1913954766776,24.737724720807048,0.0,25.481481481481485,368.82758620689685,98.38596491228074,1,1,1,1622690745702
24.98534050554946,1017.1974180630376,24.762570595115942,0.0,25.481481481481485,365.9178082191783,98.00000000000001,1,1,1,1622690775836
24.213491973859803,1017.1842370899055,25.54146420686669,0.0,25.37384412153236,371.7777777777778,98.00000000000001,1,1,1,1622690805974
24.87364077270642,1017.238607685167,25.030885167995862,0.0,25.481481481481485,371.7777777777778,98.77386934673368,1,1,1,1622690836104
24.922781722578737,1017.2319512731182,25.01999153232658,0.0,25.481481481481485,365.9178082191783,98.00000000000001,1,1,1,1622690866209
24.95613372109316,1017.22938119565,24.98443962530932,0.0,25.481481481481485,363.04761904761915,97.61596009975064,1,1,1,1622690896343
25.204402010494327,1017.2055482659518,24.811668882886412,0.0,25.37384412153236,363.04761904761915,96.85359801488838,1,1,1,1622690926466
25.31525213847095,1017.1733895887613,24.68194557000259,0.0,25.37384412153236,365.9178082191783,96.85359801488838,1,1,1,1622690956599
25.115677056882983,1017.1620302179441,24.609588557889353,0.0,25.266490765171504,360.21621621621625,96.4752475247525,1,1,1,1622690986731
24.702095403151613,1017.1687627754526,25.09399496034494,0.0,25.266490765171504,365.9178082191783,96.4752475247525,1,1,1,1622691016871
24.694088906782387,1017.1530610445064,25.050035488382445,0.0,25.266490765171504,365.9178082191783,96.85359801488838,1,1,1,1622691047005
24.703108706429553,1017.1162688359016,24.908814876472643,0.0,25.481481481481485,368.82758620689685,98.77386934673368,1,1,1,1622691077112
24.47625039878637,1017.1525182177467,25.202780246549487,0.0,25.589403973509935,365.9178082191783,98.77386934673368,1,1,1,1622691107231
24.915162842558413,1017.12157181238,24.915062767538977,0.0,25.589403973509935,365.9178082191783,98.77386934673368,1,1,1,1622691137363
24.85485487244786,1017.1274033785944,24.883226494400688,0.0,25.697612732095493,368.82758620689685,99.55555555555557,1,1,1,1622691167496
24.609509034663876,1017.1270878969755,25.0881191680446,0.0,25.589403973509935,368.82758620689685,98.77386934673368,1,1,1,1622691197629
25.018692483569932,1017.1182932017509,24.77482410618973,0.0,25.481481481481485,360.21621621621625,97.23383084577114,1,1,1,1622691227764
25.13701217419067,1017.1116016874984,24.69391460336307,0.0,25.481481481481485,365.9178082191783,98.00000000000001,1,1,1,1622691257898
25.04048981200242,1017.1245415135999,24.8889924832215,0.0,25.589403973509935,374.76923076923094,99.55555555555557,1,1,1,1622691288034
24.737370848143566,1017.1461303786866,25.268627131826396,0.0,25.589403973509935,377.80281690140873,100.74300254452928,1,1,1,1622691318164
24.21456605050759,1017.1238620497061,25.698881619636083,0.0,25.697612732095493,377.80281690140873,100.74300254452928,1,1,1,1622691348295
23.66880405820926,1017.1438226376542,26.220608686030715,0.0,25.589403973509935,368.82758620689685,99.16372795969775,1,1,1,1622691378436
23.505116978338943,1017.138868371334,26.52153414621798,0.0,25.697612732095493,377.80281690140873,100.34517766497463,1,1,1,1622691408568
24.119131734133216,1017.1403284415393,25.769533375752022,0.0,25.697612732095493,374.76923076923094,100.74300254452928,1,1,1,1622691438700
24.499121615251717,1017.1698355944986,25.384833517596086,0.0,25.589403973509935,368.82758620689685,99.94936708860764,1,1,1,1622691468835
24.74831390700481,1017.2185927326499,25.170433914578943,0.0,25.589403973509935,371.7777777777778,99.16372795969775,1,1,1,1622691498977
24.809098469176945,1017.2142152984208,25.003973355586496,0.0,25.697612732095493,371.7777777777778,99.55555555555557,1,1,1,1622691529117
25.04688583758401,1017.2239152912837,24.875675600836388,0.0,25.806108897742362,371.7777777777778,100.34517766497463,1,1,1,1622691559249
24.659261646150973,1017.2517286352061,25.306502194327813,0.0,25.806108897742362,371.7777777777778,100.74300254452928,1,1,1,1622691589383
25.177058447381786,1017.2643706587967,24.906835654377886,0.0,25.589403973509935,368.82758620689685,98.77386934673368,1,1,1,1622691619521
25.135074136233897,1017.2873236673794,24.968906411321267,0.0,25.589403973509935,368.82758620689685,98.38596491228074,1,1,1,1622691649653
25.291367569432172,1017.2783324856053,24.870293807802632,0.0,25.589403973509935,365.9178082191783,98.77386934673368,1,1,1,1622691679788
25.237142642859872,1017.2740147109683,24.76177191577654,0.0,25.481481481481485,363.04761904761915,96.85359801488838,1,1,1,1622691709919
25.042949947448548,1017.2852987459145,24.951065576468466,0.0,25.481481481481485,365.9178082191783,97.23383084577114,1,1,1,1622691740049
24.84398626215921,1017.2879606734172,25.090241664665157,0.0,25.589403973509935,374.76923076923094,98.77386934673368,1,1,1,1622691770185
23.97578012228219,1017.2490367716243,25.80187185611701,0.0,25.589403973509935,371.7777777777778,99.16372795969775,1,1,1,1622691800296
24.511525863589135,1017.2608264101733,25.347523975219993,0.0,25.589403973509935,371.7777777777778,99.55555555555557,1,1,1,1622691830428
24.90723107460105,1017.2673905790242,25.003727336695317,0.0,25.697612732095493,371.7777777777778,99.94936708860764,1,1,1,1622691860561
25.017693538022016,1017.2567911176753,24.899175274736006,0.0,25.697612732095493,374.76923076923094,99.94936708860764,1,1,1,1622691890670
24.54086770457972,1017.2566656771864,25.42188439992123,0.0,25.697612732095493,374.76923076923094,100.34517766497463,1,1,1,1622691920801
25.014294437592426,1017.2573999236479,25.04743620622835,0.0,25.697612732095493,371.7777777777778,99.94936708860764,1,1,1,1622691950934
25.027310265581978,1017.2484207867537,25.012419972246768,0.0,25.589403973509935,363.04761904761915,98.38596491228074,1,1,1,1622691981064
25.02030285042633,1017.2507109527403,24.993498266400792,0.0,25.589403973509935,363.04761904761915,98.00000000000001,1,1,1,1622692011198
25.097487870743308,1017.2392309898651,24.919728472932704,0.0,25.697612732095493,365.9178082191783,98.38596491228074,1,1,1,1622692041337
25.193160384642045,1017.2235045970061,24.851419463717267,0.0,25.589403973509935,365.9178082191783,98.00000000000001,1,1,1,1622692071453
25.13499952705969,1017.2550643610745,24.967723185350895,0.0,25.697612732095493,371.7777777777778,99.16372795969775,1,1,1,1622692101587
24.66064819962361,1017.2533258412856,25.276605806440255,0.0,25.589403973509935,365.9178082191783,98.00000000000001,1,1,1,1622692131709
24.864546391998548,1017.2839374325866,25.170884115648075,0.0,25.481481481481485,363.04761904761915,97.23383084577114,1,1,1,1622692161841
25.054966776041013,1017.3093454071154,24.974648050366586,0.0,25.481481481481485,365.9178082191783,97.23383084577114,1,1,1,1622692191979
24.78281437628944,1017.3137666129728,25.32948685995911,0.0,25.589403973509935,368.82758620689685,98.38596491228074,1,1,1,1622692222108
24.41615283241602,1017.3304132910686,25.545652701519646,0.0,25.481481481481485,363.04761904761915,97.23383084577114,1,1,1,1622692252241
24.447581322688627,1017.3343231457128,25.556784642055586,0.0,25.589403973509935,368.82758620689685,97.61596009975064,1,1,1,1622692282378
24.867632362541,1017.3728691522068,25.144563804339235,0.0,25.481481481481485,365.9178082191783,96.85359801488838,1,1,1,1622692312516
24.849532487804197,1017.3845031176003,25.149843608833088,0.0,25.589403973509935,371.7777777777778,98.77386934673368,1,1,1,1622692342655
24.56051743990095,1017.3852874707944,25.33430301431498,0.0,25.589403973509935,371.7777777777778,99.16372795969775,1,1,1,1622692372786
25.03248349840373,1017.3844163524133,24.839005149441157,0.0,25.589403973509935,365.9178082191783,98.00000000000001,1,1,1,1622692402924
25.065298729005164,1017.3660589676762,24.76638913220764,0.0,25.589403973509935,363.04761904761915,97.23383084577114,1,1,1,1622692433057
24.63315515832305,1017.3871536545782,25.196187956480113,0.0,25.589403973509935,365.9178082191783,98.00000000000001,1,1,1,1622692463197
24.679373653472886,1017.3978772706033,25.177052412126823,0.0,25.589403973509935,368.82758620689685,98.00000000000001,1,1,1,1622692493327
24.59471911731945,1017.3787687240064,25.178110337764632,0.0,25.481481481481485,363.04761904761915,96.85359801488838,1,1,1,1622692523466
24.378267261132525,1017.345756099693,25.3009041227357,0.0,25.481481481481485,360.21621621621625,96.4752475247525,1,1,1,1622692553589
24.266880859381864,1017.3653623035112,25.459048702250307,0.0,25.481481481481485,365.9178082191783,96.85359801488838,1,1,1,1622692583726
24.540494099854516,1017.3914882338287,25.219013135897345,0.0,25.481481481481485,365.9178082191783,98.00000000000001,1,1,1,1622692613859
24.300158114644372,1017.349291772396,25.374595224209315,0.0,25.481481481481485,360.21621621621625,96.85359801488838,1,1,1,1622692643994
24.596955355215407,1017.3679132661053,25.164934746672987,0.0,25.37384412153236,360.21621621621625,96.4752475247525,1,1,1,1622692674125
24.87210495526172,1017.3528235048283,25.07039402284652,0.0,25.589403973509935,365.9178082191783,98.00000000000001,1,1,1,1622692704259
24.790685658601788,1017.3527648201859,25.113200379255314,0.0,25.589403973509935,371.7777777777778,98.38596491228074,1,1,1,1622692734389
25.072619172197292,1017.3354880279703,24.920424189839483,0.0,25.806108897742362,377.80281690140873,101.14285714285717,1,1,1,1622692764520
25.10173693054518,1017.340090440484,24.841925244885577,0.0,25.806108897742362,374.76923076923094,100.74300254452928,1,1,1,1622692794655
24.782903142198617,1017.3912684273611,25.174327086283192,0.0,25.806108897742362,374.76923076923094,100.74300254452928,1,1,1,1622692824785
24.721044987745255,1017.3861787661959,25.29659535598129,0.0,25.806108897742362,374.76923076923094,100.74300254452928,1,1,1,1622692854918
24.285667423959612,1017.365785740304,25.737723362351232,0.0,25.806108897742362,377.80281690140873,101.14285714285717,1,1,1,1622692885057
24.765802283469174,1017.4243002517812,25.204649368151568,0.0,25.697612732095493,371.7777777777778,100.34517766497463,1,1,1,1622692915190
24.94097064552884,1017.4406477288583,24.972947514606233,0.0,25.589403973509935,363.04761904761915,98.38596491228074,1,1,1,1622692945322
24.636315764136647,1017.4300890306804,25.218831155081435,0.0,25.589403973509935,365.9178082191783,98.38596491228074,1,1,1,1622692975445
24.808710897743946,1017.4449732513971,25.09479780556017,0.0,25.589403973509935,365.9178082191783,98.38596491228074,1,1,1,1622693005583
25.03710536136787,1017.4629019268477,24.940496492210244,0.0,25.697612732095493,368.82758620689685,98.77386934673368,1,1,1,1622693035715
25.106045682263794,1017.4570850394483,24.921871849804116,0.0,25.697612732095493,374.76923076923094,99.16372795969775,1,1,1,1622693065856
25.112978478323402,1017.431039359749,24.88585748959903,0.0,25.697612732095493,371.7777777777778,99.55555555555557,1,1,1,1622693095996
25.22074247721029,1017.427391132474,24.794483641481623,0.0,25.697612732095493,365.9178082191783,98.38596491228074,1,1,1,1622693126127
25.137936547197317,1017.4342599670931,24.777583924461798,0.0,25.589403973509935,363.04761904761915,97.23383084577114,1,1,1,1622693156260
25.107894427843565,1017.4387961850364,24.772416894411766,0.0,25.589403973509935,357.4228187919466,96.4752475247525,1,1,1,1622693186368
24.4793224449095,1017.4291055121644,25.39247233130156,0.0,25.37384412153236,354.66666666666686,94.98039215686278,1,1,1,1622693216506
24.002424196051823,1017.4232677537443,25.93692655287539,0.0,25.37384412153236,357.4228187919466,94.98039215686278,1,1,1,1622693246645
23.56512537914351,1017.4274414209048,26.40576529484507,0.0,25.37384412153236,360.21621621621625,95.72413793103448,1,1,1,1622693276778
23.61396647636132,1017.4231400843896,26.354726529904802,0.0,25.481481481481485,365.9178082191783,96.85359801488838,1,1,1,1622693306897
23.606646613620832,1017.4467094475356,26.439450608996623,0.0,25.481481481481485,368.82758620689685,98.00000000000001,1,1,1,1622693337036
24.263795156477553,1017.4549095256106,25.69423658987642,0.0,25.589403973509935,363.04761904761915,98.38596491228074,1,1,1,1622693367141
24.66003657891625,1017.4451528631535,25.32208040120838,0.0,25.589403973509935,363.04761904761915,98.38596491228074,1,1,1,1622693397273
24.7081038077239,1017.4767191966484,25.267066981290604,0.0,25.589403973509935,360.21621621621625,97.23383084577114,1,1,1,1622693427406
24.981479264704117,1017.4747617063804,25.13793054125469,0.0,25.481481481481485,360.21621621621625,96.85359801488838,1,1,1,1622693457520
25.09741327906778,1017.4553558839789,25.00819047171045,0.0,25.697612732095493,368.82758620689685,98.38596491228074,1,1,1,1622693487664
25.1400089793447,1017.4600317953441,24.978357048174505,0.0,25.697612732095493,365.9178082191783,98.77386934673368,1,1,1,1622693517779
25.016068560552117,1017.453528160059,25.02828229539236,0.0,25.589403973509935,363.04761904761915,98.00000000000001,1,1,1,1622693547890
25.043874318839325,1017.4530753637016,25.05860223751158,0.0,25.589403973509935,360.21621621621625,97.23383084577114,1,1,1,1622693578029
24.66743153603828,1017.4315632519715,25.26813134622699,0.0,25.481481481481485,360.21621621621625,96.85359801488838,1,1,1,1622693608167
24.769887308849107,1017.4359756920301,25.089850212539602,0.0,25.481481481481485,357.4228187919466,96.09876543209877,1,1,1,1622693638300
24.710265391321194,1017.4302329827327,25.16909513745073,0.0,25.481481481481485,365.9178082191783,96.85359801488838,1,1,1,1622693668433
24.855928456124257,1017.4447652819056,25.064847373568234,0.0,25.481481481481485,357.4228187919466,96.09876543209877,1,1,1,1622693698573
25.014383675054518,1017.435174685697,24.850252061098736,0.0,25.37384412153236,354.66666666666686,95.35135135135138,1,1,1,1622693728706
25.237768870577856,1017.4250087624034,24.739014031046313,0.0,25.37384412153236,360.21621621621625,95.35135135135138,1,1,1,1622693758843
25.180532245635035,1017.4457432942746,24.855348003599968,0.0,25.589403973509935,365.9178082191783,96.85359801488838,1,1,1,1622693788976
25.08809497879844,1017.4805018932612,24.929555582396816,0.0,25.481481481481485,360.21621621621625,96.09876543209877,1,1,1,1622693819111
24.66650716637504,1017.467913722113,25.286074326760318,0.0,25.37384412153236,360.21621621621625,96.09876543209877,1,1,1,1622693849247
24.24275922060819,1017.4674136683723,25.72800424356971,0.0,25.37384412153236,360.21621621621625,95.72413793103448,1,1,1,1622693879355
24.37085884508622,1017.4771247973304,25.72587994629164,0.0,25.481481481481485,365.9178082191783,96.85359801488838,1,1,1,1622693909472
24.496185420826393,1017.464926285311,25.634282776378893,0.0,25.37384412153236,363.04761904761915,96.09876543209877,1,1,1,1622693939608
24.02383448480684,1017.4712391258099,26.123515807263146,0.0,25.481481481481485,368.82758620689685,97.23383084577114,1,1,1,1622693969740
24.31963134772342,1017.4671634103222,25.847662599566892,0.0,25.589403973509935,363.04761904761915,97.61596009975064,1,1,1,1622693999874
24.15771754577247,1017.4747885986465,25.87336976205827,0.0,25.481481481481485,365.9178082191783,97.23383084577114,1,1,1,1622694029996
23.866854901968694,1017.5105074110196,26.128966021552085,0.0,25.481481481481485,365.9178082191783,97.23383084577114,1,1,1,1622694060136
24.176979492096418,1017.5161447311491,25.834841529221354,0.0,25.481481481481485,363.04761904761915,97.23383084577114,1,1,1,1622694090269
24.64016263373385,1017.5293979300404,25.37037926765666,0.0,25.481481481481485,360.21621621621625,96.85359801488838,1,1,1,1622694120378
24.640013244497453,1017.5278933511045,25.314310397014214,0.0,25.589403973509935,360.21621621621625,96.4752475247525,1,1,1,1622694150486
24.78182950922508,1017.5621697775666,25.16603837771034,0.0,25.697612732095493,363.04761904761915,97.61596009975064,1,1,1,1622694180626
24.798080628204108,1017.5722191757313,25.268357274948652,0.0,25.91489361702128,371.7777777777778,100.74300254452928,1,1,1,1622694210738
24.859089143463695,1017.5676496647227,25.17114892147995,0.0,25.806108897742362,368.82758620689685,99.55555555555557,1,1,1,1622694240856
24.863711001846255,1017.5644677758795,25.153099874023322,0.0,25.91489361702128,368.82758620689685,100.34517766497463,1,1,1,1622694270989
24.855928456124257,1017.5774534565695,25.220205121136924,0.0,25.806108897742362,365.9178082191783,98.77386934673368,1,1,1,1622694301125
24.45543844644323,1017.5524944522334,25.747608372207527,0.0,25.697612732095493,368.82758620689685,99.55555555555557,1,1,1,1622694331239
24.21872569817096,1017.5230062501951,25.967312385849183,0.0,25.806108897742362,371.7777777777778,99.94936708860764,1,1,1,1622694361375
24.74014395676874,1017.5336750209053,25.483568928209824,0.0,25.697612732095493,365.9178082191783,98.77386934673368,1,1,1,1622694391515
24.97023755884662,1017.5659098919647,25.225512520456697,0.0,25.697612732095493,365.9178082191783,98.77386934673368,1,1,1,1622694421648
24.992273297544767,1017.5694954241964,25.085137163228982,0.0,25.806108897742362,368.82758620689685,99.16372795969775,1,1,1,1622694451781
24.53925694225419,1017.5461638767368,25.466249121791407,0.0,25.806108897742362,368.82758620689685,99.55555555555557,1,1,1,1622694481896
24.575844247143337,1017.5337096248727,25.50228516532401,0.0,25.806108897742362,365.9178082191783,98.77386934673368,1,1,1,1622694512035
24.75286109457368,1017.5488701335568,25.282653881223467,0.0,25.697612732095493,365.9178082191783,98.00000000000001,1,1,1,1622694542168
25.117525803231274,1017.5742452908848,24.9861699517083,0.0,25.697612732095493,368.82758620689685,99.16372795969775,1,1,1,1622694572302
25.235532450571508,1017.5737501937059,24.913653721069192,0.0,25.697612732095493,363.04761904761915,98.38596491228074,1,1,1,1622694602441
25.336438194054562,1017.5688724675512,24.90735329758594,0.0,25.589403973509935,360.21621621621625,97.23383084577114,1,1,1,1622694632572
25.491807502554664,1017.545166564858,24.7608683661213,0.0,25.589403973509935,360.21621621621625,96.85359801488838,1,1,1,1622694662714
25.275817214838145,1017.5536442312493,24.91376516253209,0.0,25.697612732095493,368.82758620689685,98.38596491228074,1,1,1,1622694692848
24.704243016050704,1017.5514415124161,25.582330299233988,0.0,25.806108897742362,374.76923076923094,99.94936708860764,1,1,1,1622694722986
25.059201067629626,1017.5879440682047,25.298376983815704,0.0,25.806108897742362,371.7777777777778,100.74300254452928,1,1,1,1622694753106
25.062749330298878,1017.5889592757674,25.16449071643836,0.0,25.806108897742362,368.82758620689685,100.34517766497463,1,1,1,1622694783239
24.999280669604005,1017.5944244559691,25.133939312250213,0.0,25.806108897742362,365.9178082191783,99.55555555555557,1,1,1,1622694813358
25.176372567215964,1017.5957941617207,24.9989265908683,0.0,25.91489361702128,368.82758620689685,99.55555555555557,1,1,1,1622694843498
24.697935738610298,1017.5636490229004,25.47638998528709,0.0,25.91489361702128,371.7777777777778,100.34517766497463,1,1,1,1622694873635
24.901297271893792,1017.6006331120567,25.262006780904294,0.0,25.91489361702128,368.82758620689685,100.34517766497463,1,1,1,1622694903771
25.077852315427865,1017.6049686092955,25.06611566045545,0.0,25.91489361702128,368.82758620689685,99.55555555555557,1,1,1,1622694933909
25.085784047969124,1017.5901318871729,25.049154374755123,0.0,25.806108897742362,363.04761904761915,98.77386934673368,1,1,1,1622694964044
24.810634269241213,1017.5814087322636,25.293091274745613,0.0,25.91489361702128,365.9178082191783,99.16372795969775,1,1,1,1622694994175
24.71658670933793,1017.5841406272995,25.274138545228634,0.0,25.806108897742362,368.82758620689685,98.77386934673368,1,1,1,1622695024316
24.39675463994654,1017.5864230210343,25.604982806610927,0.0,25.806108897742362,371.7777777777778,99.55555555555557,1,1,1,1622695054434
24.509065522705967,1017.598489476651,25.43486706851828,0.0,25.806108897742362,363.04761904761915,98.38596491228074,1,1,1,1622695084551
24.84631181165674,1017.6420279691058,24.963566486953333,0.0,25.806108897742362,360.21621621621625,97.61596009975064,1,1,1,1622695114687
24.7017967697129,1017.6368471265916,25.238676435962947,0.0,25.697612732095493,365.9178082191783,98.00000000000001,1,1,1,1622695144825
24.75456055498951,1017.6481329924709,25.31015756452211,0.0,25.806108897742362,368.82758620689685,99.55555555555557,1,1,1,1622695174936
24.600578165537605,1017.6341962447556,25.40860011170546,0.0,25.806108897742362,368.82758620689685,99.55555555555557,1,1,1,1622695205052
24.917324571084702,1017.6721652791592,25.193518387889743,0.0,25.91489361702128,371.7777777777778,99.55555555555557,1,1,1,1622695235188
24.815405424331967,1017.652890299697,25.36100255503199,0.0,25.91489361702128,363.04761904761915,99.16372795969775,1,1,1,1622695265325
25.164579425647627,1017.6889319747914,25.19402952271257,0.0,25.91489361702128,368.82758620689685,99.94936708860764,1,1,1,1622695295444
25.229822240314064,1017.6839706539308,25.21141039174051,0.0,26.023968042609848,371.7777777777778,100.74300254452928,1,1,1,1622695325586
25.296064015122155,1017.673191745328,25.20005417320438,0.0,26.023968042609848,368.82758620689685,101.14285714285717,1,1,1,1622695355716
25.088468028610613,1017.6808516946451,25.371626851961107,0.0,26.023968042609848,365.9178082191783,100.34517766497463,1,1,1,1622695385850
24.648169218901977,1017.6538737076412,25.64120186961933,0.0,26.133333333333333,371.7777777777778,100.34517766497463,1,1,1,1622695415987
24.27596157130778,1017.6452995222519,26.00654492672337,0.0,26.133333333333333,374.76923076923094,101.54475703324808,1,1,1,1622695446119
24.15771754577247,1017.6260610182416,26.201530993563804,0.0,26.133333333333333,374.76923076923094,101.94871794871796,1,1,1,1622695476261
24.559280330013088,1017.6283660429322,25.694943349527502,0.0,26.24299065420561,374.76923076923094,102.76288659793816,1,1,1,1622695506392
24.401525976451428,1017.6204260841987,25.828049128629306,0.0,26.24299065420561,374.76923076923094,101.94871794871796,1,1,1,1622695536533
24.642086089381106,1017.6045488198941,25.64022060841798,0.0,26.133333333333333,368.82758620689685,101.14285714285717,1,1,1,1622695566641
24.71287505785534,1017.6093961710492,25.484273268067753,0.0,26.133333333333333,360.21621621621625,99.94936708860764,1,1,1,1622695596774
24.3190194654325,1017.5910017498488,25.83350052211759,0.0,25.91489361702128,357.4228187919466,97.61596009975064,1,1,1,1622695626907
24.813706045346734,1017.6029390938234,25.518652694858783,0.0,26.023968042609848,368.82758620689685,99.55555555555557,1,1,1,1622695657048
24.835041247881655,1017.6239314550916,25.531193298525924,0.0,25.91489361702128,363.04761904761915,98.38596491228074,1,1,1,1622695687171
24.897898395478812,1017.6164227039402,25.481789517152997,0.0,25.91489361702128,363.04761904761915,98.38596491228074,1,1,1,1622695717307
24.6084213623604,1017.6029681931661,25.755664622072356,0.0,25.91489361702128,371.7777777777778,100.74300254452928,1,1,1,1622695747449
24.718033810525306,1017.5998401724286,25.73012383046454,0.0,26.023968042609848,374.76923076923094,101.14285714285717,1,1,1,1622695777555
24.20354853881731,1017.6157614305041,26.225361924617197,0.0,26.023968042609848,374.76923076923094,101.14285714285717,1,1,1,1622695807696
24.29036409546728,1017.6174732833431,26.12068187930361,0.0,26.133333333333333,374.76923076923094,101.94871794871796,1,1,1,1622695837830
24.669891889818846,1017.6312911214519,25.772017212442883,0.0,26.133333333333333,377.80281690140873,102.35475578406171,1,1,1,1622695867963
24.700470799216756,1017.620414982272,25.754455531983595,0.0,26.023968042609848,371.7777777777778,101.14285714285717,1,1,1,1622695898070
24.2321290082133,1017.6166462388837,26.15792759720131,0.0,26.133333333333333,380.87943262411346,102.35475578406171,1,1,1,1622695928207
24.48710482158435,1017.6287190436888,25.88671612034063,0.0,26.24299065420561,380.87943262411346,103.58549222797929,1,1,1,1622695958353
24.705256017929678,1017.652205910594,25.56465061571118,0.0,26.133333333333333,374.76923076923094,102.35475578406171,1,1,1,1622695988494
